Win-11-01*OU=Dep-Direccion,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-11-02*OU=Dep-Direccion,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-11-03*OU=Dep-Direccion,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-11-04*OU=Dep-Direccion,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-11-05*OU=Dep-Direccion,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-11-06*OU=Dep-Direccion,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-11-07*OU=Dep-Direccion,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-11-08*OU=Dep-Direccion,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-11-09*OU=Dep-Direccion,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-11-10*OU=Dep-Direccion,OU=Equipos,DC=iesjaume-i,DC=mylocal
Ubuntu-01*OU=Dep-Informatica,OU=Equipos,DC=iesjaume-i,DC=mylocal
Ubuntu-02*OU=Dep-Informatica,OU=Equipos,DC=iesjaume-i,DC=mylocal
Ubuntu-03*OU=Dep-Informatica,OU=Equipos,DC=iesjaume-i,DC=mylocal
Ubuntu-04*OU=Dep-Informatica,OU=Equipos,DC=iesjaume-i,DC=mylocal
Ubuntu-05*OU=Dep-Informatica,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-10-01*OU=Dep-Bachillerato,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-10-02*OU=Dep-Bachillerato,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-10-03*OU=Dep-Bachillerato,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-10-04*OU=Dep-Bachillerato,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-10-05*OU=Dep-Bachillerato,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-10-06*OU=Dep-Bachillerato,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-10-07*OU=Dep-Bachillerato,OU=Equipos,DC=iesjaume-i,DC=mylocal
Win-10-08*OU=Dep-Bachillerato,OU=Equipos,DC=iesjaume-i,DC=mylocal
